Date,Open,High,Low,Close,Adj Close,Volume
2015-07-30,17.500000,17.809999,16.950001,17.250000,15.087120,1507000
2015-07-31,17.129999,17.540001,17.000000,17.469999,15.279535,2460800
2015-08-03,17.469999,18.000000,17.469999,17.590000,15.384488,1048700
2015-08-04,17.580000,18.080000,17.549999,17.690001,15.471951,759400
2015-08-05,17.809999,18.040001,17.030001,17.250000,15.087120,832900
2015-08-06,17.129999,17.129999,16.580000,16.850000,14.737274,867500
2015-08-07,16.629999,16.760000,16.350000,16.650000,14.562349,765500
2015-08-10,16.639999,16.750000,16.400000,16.650000,14.562349,987100
2015-08-11,16.570000,16.570000,16.160000,16.500000,14.431158,659600
2015-08-12,16.430000,16.520000,15.850000,16.070000,14.055073,1233300
2015-08-13,15.990000,16.059999,15.400000,15.470000,13.530304,786500
2015-08-14,15.580000,15.930000,15.490000,15.750000,13.775197,645000
2015-08-17,15.640000,15.760000,15.250000,15.330000,13.407858,755100
2015-08-18,15.220000,15.590000,14.980000,15.400000,13.469081,890800
2015-08-19,15.290000,15.610000,15.060000,15.520000,13.574036,1360600
2015-08-20,15.230000,15.290000,14.910000,14.960000,13.084251,937100
2015-08-21,14.900000,14.910000,14.600000,14.750000,12.900581,1052600
2015-08-24,14.060000,15.070000,13.930000,14.500000,12.681927,1907600
2015-08-25,14.810000,14.890000,14.460000,14.500000,12.681927,1322100
2015-08-26,14.400000,15.180000,14.260000,15.180000,13.276666,701600
2015-08-27,15.290000,16.230000,15.030000,15.930000,13.932628,1423700
2015-08-28,15.870000,16.230000,15.600000,15.900000,13.906388,1067900
2015-08-31,15.790000,15.940000,15.170000,15.730000,13.757704,1416200
2015-09-01,15.230000,15.660000,14.890000,15.070000,13.180458,1307400
2015-09-02,15.170000,15.890000,14.960000,15.720000,13.748958,998200
2015-09-03,16.010000,16.350000,15.290000,15.730000,13.757704,1004300
2015-09-04,15.300000,15.680000,14.810000,14.960000,13.084251,2031600
2015-09-08,14.570000,15.250000,14.570000,15.060000,13.171712,859200
2015-09-09,15.250000,15.880000,15.250000,15.650000,13.687735,1220800
2015-09-10,15.100000,15.530000,14.900000,15.240000,13.329143,2076400
2015-09-11,15.300000,15.580000,15.130000,15.390000,13.460334,522700
2015-09-14,15.450000,16.180000,15.340000,16.080000,14.063819,1293300
2015-09-15,16.190001,16.530001,15.940000,16.150000,14.125043,859000
2015-09-16,16.260000,16.809999,16.260000,16.799999,14.693542,1601300
2015-09-17,16.750000,17.400000,16.350000,17.290001,15.122107,3148800
2015-09-18,17.170000,17.200001,16.290001,16.500000,14.431158,1786200
2015-09-21,16.190001,16.629999,16.080000,16.080000,14.063819,1700000
2015-09-22,15.900000,16.000000,15.420000,16.000000,13.993851,1462200
2015-09-23,15.970000,16.200001,15.480000,15.650000,13.687735,1949200
2015-09-24,15.000000,15.350000,14.780000,15.200000,13.294158,1587600
2015-09-25,15.310000,15.690000,14.970000,15.400000,13.469081,1485900
2015-09-28,15.290000,15.450000,14.680000,15.000000,13.119235,1189500
2015-09-29,15.120000,15.310000,14.820000,15.200000,13.294158,1160400
2015-09-30,15.570000,16.200001,15.460000,15.840000,13.853912,2778000
2015-10-01,15.860000,16.230000,15.550000,16.000000,13.993851,1793600
2015-10-02,16.049999,17.030001,15.770000,17.030001,14.894705,2064500
2015-10-05,17.370001,17.370001,16.820000,17.200001,15.043390,1118700
2015-10-06,17.240000,17.280001,16.799999,16.980000,14.850973,984100
2015-10-07,17.250000,17.600000,16.930000,17.350000,15.174582,847300
2015-10-08,17.110001,17.719999,17.110001,17.719999,15.498188,1041700
2015-10-09,18.000000,18.000000,16.969999,17.500000,15.305772,1354300
2015-10-13,17.580000,17.740000,17.120001,17.500000,15.305772,695400
2015-10-14,17.379999,17.670000,16.930000,17.250000,15.087120,2839200
2015-10-15,17.170000,17.480000,16.740000,17.040001,14.903452,1000200
2015-10-16,16.950001,17.450001,16.700001,17.000000,14.868465,2171900
2015-10-19,16.990000,17.650000,16.680000,17.440001,15.253299,906100
2015-10-20,17.420000,18.150000,17.420000,18.049999,15.786812,994400
2015-10-21,18.049999,18.080000,17.090000,17.120001,14.973419,1240800
2015-10-22,17.120001,17.900000,17.120001,17.500000,15.305772,1384100
2015-10-23,17.889999,18.230000,17.500000,17.510000,15.314522,1211400
2015-10-26,17.570000,17.709999,16.750000,17.000000,14.868465,792800
2015-10-27,16.990000,17.120001,16.600000,16.900000,14.781005,1163100
2015-10-28,16.790001,17.139999,16.250000,16.420000,14.361189,38100
2015-10-29,16.120001,16.719999,16.049999,16.450001,14.387428,1151600
2015-10-30,16.440001,17.150000,16.290001,16.740000,14.641066,1153500
2015-11-03,17.150000,17.940001,16.950001,17.650000,15.436965,1709500
2015-11-04,17.840000,18.500000,17.840000,18.150000,15.874274,1988900
2015-11-05,18.139999,18.750000,17.750000,18.400000,16.092928,827100
2015-11-06,18.440001,18.530001,17.770000,18.260000,15.970480,883200
2015-11-09,18.150000,18.440001,17.680000,18.049999,15.786812,854500
2015-11-10,17.719999,17.879999,17.219999,17.730000,15.506935,794200
2015-11-11,18.000000,18.379999,17.850000,17.990000,15.734336,714700
2015-11-12,18.170000,18.740000,17.730000,17.940001,15.690604,586200
2015-11-13,17.940001,18.500000,17.629999,18.280001,15.987973,1335800
2015-11-16,18.450001,18.860001,18.120001,18.330000,16.031704,1607900
2015-11-17,18.600000,18.780001,18.150000,18.590000,16.259106,895900
2015-11-18,18.400000,18.940001,18.379999,18.670000,16.329075,994800
2015-11-19,19.000000,19.370001,18.719999,19.219999,16.810112,1060500
2015-11-23,19.940001,20.570000,19.670000,20.290001,17.745953,1825800
2015-11-24,20.040001,20.770000,19.350000,19.920000,17.422342,1165300
2015-11-25,19.530001,19.629999,18.820000,18.990000,16.608952,1587200
2015-11-26,19.120001,19.270000,18.620001,19.250000,16.836351,661200
2015-11-27,19.190001,19.230000,18.270000,18.709999,16.364058,990200
2015-11-30,18.410000,19.150000,18.260000,18.920000,16.547728,2313100
2015-12-01,18.809999,19.160000,18.480000,18.600000,16.267851,868700
2015-12-02,18.500000,19.170000,18.340000,18.799999,16.442774,873900
2015-12-03,19.370001,19.510000,18.830000,19.320000,16.897573,1246000
2015-12-04,19.370001,19.459999,18.299999,18.559999,16.232866,1677700
2015-12-07,18.750000,18.799999,18.040001,18.250000,15.961735,1573700
2015-12-08,18.260000,18.420000,17.860001,18.400000,16.092928,1489000
2015-12-09,18.750000,19.500000,18.480000,18.980000,16.600204,1765800
2015-12-10,19.200001,19.200001,18.320000,18.330000,16.031704,1101700
2015-12-11,18.430000,18.500000,17.790001,18.010000,15.751828,2085800
2015-12-14,17.670000,18.100000,17.290001,17.600000,15.393236,2350800
2015-12-15,17.600000,18.059999,17.520000,17.889999,15.646875,1949800
2015-12-16,17.520000,17.820000,17.379999,17.820000,15.585652,909300
2015-12-17,18.240000,18.370001,17.879999,18.240000,15.952991,1780600
2015-12-18,17.790001,17.870001,17.309999,17.600000,15.393236,2315900
2015-12-21,17.490000,18.000000,17.360001,18.000000,15.743081,1372900
2015-12-22,18.110001,18.330000,17.799999,18.030001,15.769320,1302600
2015-12-23,18.280001,19.620001,18.280001,19.299999,16.880079,1445500
2015-12-28,19.400000,19.400000,18.940001,19.000000,16.617701,818800
2015-12-29,19.000000,19.180000,18.709999,18.860001,16.495251,774100
